route_id,trip_id,service_id,direction_id,shape_id
15242,2126307,7,1,74281
15212,2126357,3,0,154151
15212,2126358,3,1,154152
15212,2126359,3,0,154151
15212,2126360,3,1,154152
15212,2126361,3,0,154151
15212,2126362,3,1,154152
15212,2126364,3,0,154151
15212,2126365,3,1,154152
15212,2126366,3,0,154151
15212,2126367,3,1,154152
15212,2126368,3,0,154151
15212,2126369,3,1,154152
15212,2126370,3,0,154151
15212,2126371,3,1,154152
15212,2126372,3,0,154151
15212,2126373,3,1,154152
15212,2126374,3,0,154151
15212,2126375,3,1,154152
15212,2126376,3,0,154151
15212,2126377,3,1,154152
15212,2126378,3,0,154151
15212,2126379,3,1,154152
15212,2126380,3,0,154151
15212,2126381,3,1,154152
15212,2126382,3,0,154151
15212,2126383,3,1,154152
15212,2126384,3,0,154151
15212,2126385,3,1,154152
15212,2126386,3,0,154151
15212,2126387,3,1,154152
15212,2126388,3,0,154151
15212,2126389,3,1,154152
15212,2126390,3,0,154151
15212,2126391,3,1,154152
15212,2126392,3,0,154151
15212,2126393,3,1,154152
15212,2126394,3,0,154151
15212,2126395,3,1,154152
15212,2126396,3,0,154151
15212,2126397,3,1,154152
15212,2126398,3,0,154151
15212,2126399,3,1,154152
15168,2126532,4,0,133443
15168,2126533,4,1,133444
15168,2126534,4,0,136511
15168,2126535,4,1,133444
15168,2126536,4,0,133443
15168,2126537,4,1,133444
15168,2126538,4,0,133443
15168,2126539,4,1,133444
15168,2126540,4,0,133443
15168,2126541,4,1,133444
15168,2126542,4,0,133443
15168,2126543,4,1,133444
15168,2126544,4,0,133443
15168,2126545,4,1,133444
15168,2126546,4,0,133443
15168,2126547,4,1,133444
15168,2126548,4,0,133443
15168,2126549,4,1,133444
15168,2126550,4,0,133443
15168,2126551,4,1,133444
15168,2126552,4,0,133443
15168,2126553,4,1,133444
15168,2126554,4,0,133443
15168,2126555,4,1,133444
15168,2126559,4,0,133443
15168,2126560,4,1,133444
15168,2126561,4,0,133443
15168,2126562,4,1,133444
15168,2126563,4,0,133443
15168,2126564,4,1,133444
15168,2126566,4,0,133443
15168,2126567,4,1,133444
15168,2126568,4,0,133443
15168,2126569,4,1,133444
15168,2126570,4,0,133443
15168,2126571,4,1,133444
15168,2126573,4,0,133443
15168,2126574,4,1,133444
15168,2126575,4,0,133443
15168,2126576,4,1,133444
15168,2126577,4,0,133443
15168,2126578,4,1,133444
15168,2126579,4,0,133443
15168,2126580,4,1,133444
15168,2126581,4,0,133443
15168,2126582,4,1,133444
15168,2126583,4,0,133443
15168,2126584,4,1,133444
15168,2126585,4,0,133443
15168,2126586,4,1,133444
15168,2126587,4,0,133443
15168,2126588,4,1,133444
15168,2126590,4,0,133443
15168,2126591,4,1,133444
15168,2126592,4,0,133443
15168,2126593,4,1,133444
15168,2126596,4,0,133443
15168,2126597,4,1,133444
15168,2126598,4,0,133443
15168,2126599,4,1,133444
15168,2126600,4,0,133443
15168,2126601,4,1,133444
15168,2126603,4,0,133443
15168,2126604,4,1,133444
15168,2126607,4,0,133443
15168,2126608,4,0,133443
15168,2126609,4,1,133444
15168,2126611,4,0,133443
15168,2126612,4,1,133444
15168,2126613,4,0,133443
15168,2126614,4,1,133444
15170,2126880,3,0,74256
15170,2126881,3,1,74257
15170,2126882,3,0,74256
15170,2126883,3,1,74257
15170,2126884,3,0,74256
15170,2126885,3,1,74257
15170,2126887,3,0,74256
15170,2126888,3,1,74257
15170,2126890,3,0,74256
15170,2126891,3,1,74257
15170,2126893,3,0,74256
15170,2126894,3,1,74257
15170,2126895,3,0,74256
15170,2126896,3,1,74257
15170,2126897,3,0,74256
15170,2126898,3,1,74257
15170,2126900,3,0,74256
15170,2126901,3,1,74257
15170,2126903,3,0,74256
15170,2126904,3,1,74257
15170,2126906,3,0,74256
15170,2126907,3,1,74257
15170,2126909,3,0,74256
15170,2126910,3,1,74257
15170,2126911,3,0,74256
15170,2126912,3,1,74257
15170,2126914,3,0,74256
15170,2126915,3,1,74257
15170,2126917,3,0,74256
15170,2126918,3,1,74257
15170,2126920,3,0,74256
15170,2126921,3,1,74257
15170,2126924,3,0,74256
15170,2126925,3,1,74257
15170,2126926,3,0,74256
15170,2126927,3,1,74257
15170,2126929,3,0,74256
15170,2126930,3,1,74257
15170,2126932,3,0,74256
15170,2126933,3,1,74257
15170,2126936,3,0,74256
15170,2126937,3,1,74257
15170,2126939,3,0,74256
15170,2126940,3,1,74257
15170,2126942,3,0,74256
15170,2126943,3,1,74257
15170,2126945,3,0,74256
15170,2126946,3,1,74257
15170,2126948,3,0,74256
15170,2126949,3,1,74257
15170,2126951,3,0,74256
15170,2126952,3,1,74257
15170,2126954,3,0,74256
15178,2127100,4,0,127704
15178,2127101,4,1,127673
15178,2127102,4,0,127704
15178,2127103,4,1,127673
15178,2127104,4,0,127704
15178,2127105,4,1,127673
15178,2127106,4,0,127704
15178,2127107,4,1,127673
15178,2127108,4,0,127704
15178,2127109,4,1,127673
15178,2127111,4,0,127704
15178,2127112,4,1,127673
15178,2127113,4,0,127704
15178,2127114,4,1,127673
15178,2127115,4,0,127704
15178,2127116,4,1,127673
15178,2127117,4,0,127704
15178,2127118,4,1,127673
15178,2127119,4,0,127704
15178,2127120,4,1,127673
15178,2127122,4,0,127704
15178,2127123,4,1,127673
15178,2127125,4,0,127704
15178,2127126,4,1,127673
15178,2127129,4,0,127704
15178,2127130,4,1,127673
15178,2127132,4,0,127704
15178,2127133,4,1,127673
15178,2127172,3,0,127704
15178,2127173,3,1,127673
15178,2127174,3,0,127704
15178,2127175,3,1,127673
15178,2127176,3,0,127704
15178,2127177,3,1,127673
15178,2127179,3,0,127704
15178,2127180,3,1,127673
15178,2127182,3,0,127704
15178,2127183,3,1,127673
15178,2127184,3,0,127704
15178,2127185,3,1,127673
15178,2127186,3,0,127704
15178,2127187,3,1,127673
15178,2127188,3,0,127704
15178,2127189,3,1,127673
15178,2127191,3,0,127704
15178,2127192,3,1,127673
15178,2127222,4,0,127704
15190,2127223,3,0,74201
15190,2127224,3,1,74202
15190,2127225,3,0,74201
15190,2127226,3,1,74202
15190,2127227,3,0,74201
15190,2127228,3,1,74202
15190,2127230,3,0,74201
15190,2127231,3,1,74202
15190,2127233,3,0,74201
15190,2127234,3,1,74202
15190,2127235,3,0,74201
15190,2127236,3,1,74202
15190,2127238,3,0,74201
15190,2127239,3,1,74202
15190,2127240,3,0,74201
15190,2127241,3,1,74202
15190,2127242,3,0,74201
15190,2127243,3,1,74202
15190,2127244,3,0,74201
15190,2127245,3,1,74202
15190,2127247,3,0,74201
15190,2127248,3,1,74202
15190,2127250,3,0,74201
15190,2127251,3,1,74202
15190,2127253,3,0,74201
15190,2127254,3,1,74202
15190,2127255,3,0,74201
15190,2127256,3,1,74202
15190,2127258,3,0,74201
15190,2127259,3,1,74202
15190,2127260,3,0,74201
15190,2127261,3,1,74202
15190,2127262,3,0,74201
15190,2127263,3,1,74202
15190,2127265,3,0,74201
15190,2127266,3,1,74202
15190,2127268,3,0,74201
15190,2127269,3,1,74202
15190,2127271,3,0,74201
15190,2127272,3,1,74202
15190,2127274,3,0,74201
15190,2127275,3,1,74202
15190,2127277,3,0,74201
15190,2127278,3,1,74202
15190,2127279,3,0,74201
15190,2127280,3,1,74202
15190,2127281,3,0,74201
15190,2127282,3,1,74202
15190,2127284,3,0,74201
15190,2127285,3,1,74202
15190,2127288,3,0,74201
15190,2127289,3,1,74202
15190,2127291,3,0,74201
15190,2127292,3,1,74202
15190,2127294,3,0,74201
15190,2127295,3,1,74202
15190,2127297,3,0,74201
15190,2127298,3,1,74202
15190,2127300,3,0,74201
15190,2127301,3,1,74202
15190,2127302,3,0,74201
15190,2127303,3,1,74202
15190,2127305,3,0,74201
15190,2127306,3,1,74202
15190,2127308,3,0,74201
15190,2127309,3,1,74202
15190,2127311,3,0,74201
15190,2127312,3,1,74202
15190,2127314,3,0,74201
15190,2127315,3,1,74202
15190,2127318,3,0,74201
15190,2127319,3,1,74202
15190,2127321,3,0,74201
15190,2127322,3,1,74202
15190,2127324,3,0,74201
15190,2127325,3,1,74202
15190,2127327,3,0,74201
15190,2127328,3,1,74202
15190,2127329,3,0,74201
15190,2127330,3,1,74202
15190,2127331,3,0,74201
15190,2127332,3,1,74202
15178,2127522,4,1,127673
15168,2127525,4,1,133444
15182,2127526,3,0,74253
15182,2127527,3,1,74254
15182,2127528,3,0,74253
15182,2127529,3,1,74254
15182,2127530,3,0,74253
15182,2127531,3,1,74254
15182,2127532,3,0,74253
15182,2127533,3,1,74254
15182,2127535,3,0,74253
15182,2127536,3,1,74254
15182,2127538,3,0,74253
15182,2127539,3,1,74254
15182,2127541,3,0,74253
15182,2127542,3,1,74254
15182,2127544,3,0,74253
15182,2127545,3,1,74254
15182,2127547,3,0,74253
15182,2127548,3,1,74254
15182,2127550,3,0,74253
15182,2127551,3,1,74254
15182,2127553,3,0,74253
15182,2127554,3,1,74254
15182,2127555,3,0,74253
15182,2127556,3,1,74254
15182,2127558,3,0,74253
15182,2127559,3,1,74254
15182,2127561,3,0,74253
15182,2127562,3,1,74254
15182,2127564,3,0,74253
15182,2127565,3,1,74254
15182,2127567,3,0,74253
15182,2127568,3,1,74254
15182,2127569,3,0,74253
15182,2127570,3,1,74254
15182,2127571,3,0,74253
15182,2127572,3,1,74254
15182,2127574,3,0,74253
15182,2127575,3,1,74254
15182,2127577,3,0,74253
15182,2127578,3,1,74254
15182,2127580,3,0,74253
15182,2127581,3,1,74254
15182,2127583,3,0,74253
15182,2127584,3,1,74254
15182,2127586,3,0,74253
15182,2127587,3,1,74254
15182,2127589,3,0,74253
15182,2127590,3,1,74254
15182,2127593,3,0,74253
15182,2127594,3,1,74254
15182,2127595,3,0,74253
15182,2127596,3,1,154173
15182,2127597,3,0,74253
15182,2127598,3,1,74255
19292,2127736,4,0,75360
19292,2127738,4,0,75360
19292,2127740,4,0,75360
19292,2127742,4,0,75360
19292,2127744,4,0,90097
19292,2127746,4,0,90097
19292,2127748,4,0,90097
19292,2127750,4,0,90097
19292,2127752,4,1,75362
19292,2127754,4,1,75362
19292,2127756,4,1,75362
19292,2127758,4,1,75362
19292,2127760,4,1,75362
19292,2127762,4,1,75362
19292,2127766,4,1,75362
19292,2127768,4,1,75362
19292,2127770,4,1,75362
19292,2127772,4,1,75362
19292,2127774,4,1,75362
19292,2127776,4,1,75362
19292,2127778,4,1,75362
19292,2127780,4,1,75362
19292,2127782,4,1,75362
19292,2127784,4,1,75362
19292,2127786,11,1,75362
19292,2127788,4,0,90097
21563,2128002,3,1,103381
19291,2128009,3,0,75354
19291,2128011,3,0,75355
19291,2128013,3,0,75354
19291,2128015,3,0,75354
19291,2128017,3,0,75354
19291,2128019,3,0,75354
19291,2128021,3,0,75355
19291,2128023,3,0,75355
19291,2128025,3,0,75354
19291,2128027,3,0,155943
19291,2128029,3,0,154503
19291,2128033,3,1,76025
19291,2128035,3,1,84373
19291,2128037,3,1,84373
19291,2128039,3,1,76025
19291,2128041,3,1,84373
19291,2128043,3,1,76025
19291,2128045,3,1,76025
19291,2128047,3,1,76025
19291,2128127,3,1,84373
19292,2128129,4,1,75362
15192,2128149,3,0,74183
15192,2128150,3,1,74184
15192,2128151,3,0,74183
15192,2128152,3,1,74184
15192,2128153,3,1,74184
15192,2128154,3,0,74183
15192,2128156,3,0,74183
15192,2128157,3,1,74184
15192,2128158,3,0,74183
15192,2128159,3,1,74184
15192,2128160,3,0,74183
15192,2128161,3,1,74184
15192,2128162,3,0,74183
15192,2128163,3,1,74184
15192,2128164,3,0,74183
15192,2128165,3,1,74184
15192,2128166,3,0,74183
15192,2128167,3,1,74184
15192,2128168,3,0,74183
15192,2128169,3,1,74184
15192,2128170,3,0,74183
15192,2128171,3,1,74184
15192,2128172,3,0,74183
15192,2128173,3,1,74184
15192,2128174,3,0,74183
15192,2128175,3,1,74184
15192,2128176,3,0,74183
15192,2128177,3,1,74184
15192,2128178,3,0,74183
15192,2128179,3,1,74184
15192,2128181,3,0,74183
15192,2128182,3,1,74184
15192,2128183,3,0,74183
15192,2128184,3,1,74184
15192,2128185,3,0,74183
15192,2128186,3,1,74184
15192,2128187,3,0,74183
15192,2128188,3,1,74184
15192,2128189,3,0,74183
15192,2128190,3,1,74184
15192,2128191,3,0,74183
15192,2128192,3,1,74184
15192,2128193,3,0,74183
15192,2128194,3,1,74184
15192,2128195,3,0,74183
15192,2128196,3,1,74184
15192,2128197,3,0,74183
15192,2128198,3,1,74184
15192,2128199,3,0,74183
15192,2128200,3,1,74184
15192,2128201,3,0,74183
15192,2128202,3,1,74184
15192,2128203,3,0,74183
15192,2128204,3,1,74184
15192,2128205,12,0,74183
15192,2128206,12,1,74184
17424,2128389,3,0,111185
17424,2128390,3,1,84243
17424,2128392,3,0,84348
17424,2128393,3,1,84243
17424,2128395,3,0,84348
17424,2128396,3,1,84243
17424,2128397,3,0,84348
17424,2128398,3,1,84243
15801,2128434,3,1,84352
15801,2128435,3,0,74276
15801,2128437,3,1,84352
15801,2128438,3,0,74276
15216,2128902,3,0,74163
15216,2128903,3,1,84345
15216,2128904,3,0,74163
15216,2128907,3,0,74163
15216,2128908,3,1,84345
15216,2128909,3,0,74163
15216,2128910,3,1,84345
15216,2128911,3,0,74163
15216,2128912,3,1,84345
15216,2128913,3,0,74163
15216,2128914,3,1,84345
15216,2128915,3,0,74163
15216,2128916,3,1,84345
15216,2128917,3,0,74163
15216,2128918,3,1,84345
15216,2128920,3,0,74163
15216,2128921,3,1,84345
15216,2128922,3,0,74163
15216,2128923,3,1,84345
15216,2128924,3,0,74163
15216,2128925,3,1,84345
15216,2128927,3,0,74163
15216,2128928,3,1,84345
15216,2128929,3,0,74163
15216,2128930,3,1,84345
15216,2128931,3,0,74163
15216,2128932,3,1,84345
15216,2128933,3,0,74163
15216,2128934,3,1,84345
15216,2128935,3,0,74163
15216,2128936,3,1,84345
15216,2128938,3,0,74163
15216,2128939,3,1,84345
15216,2128940,3,0,74163
15216,2128941,3,1,84345
15216,2128944,3,0,74163
15216,2128945,3,1,84345
15216,2128946,3,1,84345
15216,2128947,3,0,74166
15216,2128948,3,1,84345
21563,2129017,4,1,103381
21563,2129019,4,1,103381
15192,2129337,3,0,74183
15192,2129338,3,1,74184
15224,2129483,3,0,74206
15224,2129484,3,1,74208
15224,2129485,3,0,76646
15224,2129486,3,1,76647
15224,2129487,3,0,74206
15224,2129488,3,1,74208
15224,2129489,3,0,76646
15224,2129490,3,1,74208
15224,2129492,3,0,74206
15224,2129493,3,1,74208
15224,2129494,3,0,74206
15224,2129495,3,1,74208
15224,2129496,3,0,74206
15224,2129497,3,1,74208
15224,2129498,3,0,74206
15224,2129499,3,1,74208
15224,2129500,3,0,74206
15224,2129501,3,1,74208
15224,2129502,3,0,76646
15224,2129503,3,1,76647
15224,2129504,3,0,74206
15224,2129505,3,1,74208
15224,2129506,3,0,74206
15224,2129507,3,1,76647
15224,2129509,3,0,74206
15224,2129510,3,1,74208
15224,2129511,3,0,74206
15224,2129512,3,1,74208
15224,2129514,3,0,74206
15224,2129515,3,1,74208
15224,2129516,3,0,74206
15224,2129517,3,1,74208
15224,2129518,3,0,74206
15224,2129519,3,1,74208
15224,2129520,3,0,76646
15224,2129521,3,1,76647
15224,2129522,3,0,74206
15224,2129523,3,1,74208
15247,2129848,3,0,74181
15247,2129849,3,1,74180
15247,2129850,3,0,74179
15247,2129851,3,1,74180
15247,2129852,3,0,74179
15247,2129853,3,1,74180
15247,2129854,3,0,74179
15247,2129855,3,1,74180
15247,2129856,3,0,74179
15247,2129857,3,1,74180
15247,2129858,3,0,74179
15247,2129859,3,1,74180
15247,2129860,3,0,74179
15247,2129861,3,1,74180
15247,2129862,3,0,74179
15247,2129863,3,1,74180
15247,2129864,3,0,74179
15247,2129865,3,1,74180
15247,2129866,3,0,74179
15247,2129867,3,1,74180
15247,2129868,3,0,74179
15247,2129869,3,1,74180
15247,2129870,3,0,74179
15247,2129871,3,1,74180
15170,2129901,4,0,74256
15170,2129902,4,1,74257
15170,2129903,4,0,74256
15170,2129904,4,1,74257
15170,2129906,4,0,74256
15170,2129907,4,1,74257
15170,2129908,4,0,74256
15170,2129909,4,1,74257
15170,2129910,4,0,74256
15170,2129911,4,1,74257
15170,2129913,4,0,74256
15170,2129914,4,1,74257
15170,2129916,4,0,74256
15170,2129917,4,1,74257
15170,2129918,4,0,74256
15170,2129919,4,1,74257
15170,2129921,4,0,74256
15170,2129922,4,1,74257
15170,2129924,4,0,74256
15170,2129925,4,1,74257
15170,2129926,4,0,74256
15170,2129927,4,1,74257
15170,2129929,4,0,74256
15170,2129930,4,1,74257
15170,2129932,4,0,74256
15170,2129933,4,1,74257
15170,2129936,4,0,74256
15170,2129937,4,1,74257
15170,2129938,4,0,74256
15170,2129939,4,1,74257
15170,2129941,4,0,74256
15170,2129942,4,1,74257
15170,2129943,4,0,74256
15170,2129944,4,1,74257
15170,2129945,4,0,74256
15170,2129946,4,1,74257
15170,2129948,4,0,74256
15170,2129949,4,1,74257
15170,2129951,4,0,74256
15170,2129952,4,1,74257
15170,2129954,4,0,74256
15170,2129955,4,1,74257
15170,2129957,4,0,74256
15170,2129958,4,1,74257
15170,2129960,4,0,74256
15170,2129961,4,1,74257
15170,2129963,4,0,74256
15170,2129964,4,1,74257
15170,2129966,4,0,74256
15170,2129967,4,1,74257
15170,2129969,4,0,74256
15170,2129970,4,1,74257
15170,2129972,4,0,74256
15170,2129973,4,1,74257
15170,2129975,4,0,74256
15170,2129976,4,1,74257
15170,2129978,4,0,74256
15170,2129979,4,1,74257
15170,2129981,4,0,74256
15170,2129982,4,1,74257
15170,2129984,4,0,74256
15170,2129985,4,1,74257
15170,2129987,4,0,74256
15170,2129988,4,1,74257
15170,2129990,4,0,74256
15170,2129991,4,1,74257
15170,2129992,4,0,74256
15170,2129993,4,1,74257
15170,2129996,4,0,74256
15170,2129997,4,1,74257
15170,2129999,4,0,74256
15170,2130000,4,1,74257
15170,2130002,4,0,74256
15170,2130003,4,1,74257
15170,2130005,4,0,74256
15170,2130006,4,1,74257
15170,2130007,4,0,74256
15170,2130010,4,0,74256
15801,2130207,4,1,84352
15801,2130208,4,0,74276
15801,2130209,4,1,84352
15801,2130210,4,0,74276
15801,2130211,4,1,84352
15801,2130212,4,0,74276
15801,2130214,4,1,84352
15801,2130215,4,0,74276
15801,2130216,4,1,84352
15801,2130217,4,0,74276
15801,2130218,4,1,84352
15801,2130219,4,0,74276
15801,2130220,4,0,74276
15801,2130221,4,1,84352
15801,2130222,4,0,74276
15801,2130223,4,1,84352
15801,2130224,4,0,74276
15801,2130225,4,1,84352
15801,2130226,4,0,74276
15801,2130228,4,1,84352
15801,2130232,4,0,74276
15801,2130233,4,1,84352
15801,2130234,4,0,74276
15801,2130235,4,1,84352
15801,2130236,4,0,74276
15801,2130237,4,1,84352
15801,2130238,4,0,74276
15801,2130239,4,1,84352
15801,2130240,4,0,74276
15801,2130241,4,1,84352
15801,2130242,4,0,74276
15801,2130243,4,1,84352
15801,2130244,4,0,74276
15801,2130246,4,1,84352
15801,2130247,4,0,74276
15801,2130249,4,1,84352
15801,2130250,4,0,74276
15801,2130252,4,1,84352
15801,2130253,4,0,74276
15801,2130254,4,1,84352
15801,2130255,4,0,74276
15801,2130257,4,1,84352
15801,2130258,4,0,74276
15801,2130260,4,1,84352
15801,2130261,4,0,74276
15801,2130264,4,1,84352
15801,2130266,4,0,74276
15216,2130348,4,0,74163
15216,2130349,4,1,84345
15216,2130350,4,0,74163
15216,2130352,4,0,74163
15216,2130353,4,1,84346
15216,2130354,4,0,74163
15216,2130356,4,0,74163
15216,2130358,4,0,74163
15216,2130359,4,1,84346
15216,2130360,4,0,74163
15216,2130361,4,0,74163
15216,2130363,4,1,84346
15216,2130364,4,0,74163
15216,2130365,4,1,84345
15216,2130366,4,0,74163
15216,2130367,4,1,84345
15216,2130368,4,0,74163
15216,2130369,4,1,84345
15216,2130370,4,1,84345
15216,2130371,4,0,74163
15216,2130372,4,1,84345
15216,2130374,4,0,74163
15216,2130375,4,1,84345
15216,2130378,4,0,74163
15216,2130379,4,1,84345
15216,2130380,4,0,74163
15216,2130381,4,1,84345
15216,2130382,4,0,74163
15216,2130383,4,1,84345
15216,2130385,4,0,74163
15216,2130386,4,1,84345
15216,2130388,4,0,77290
15216,2130389,4,1,84345
15216,2130390,4,0,74163
15216,2130391,4,1,84345
15216,2130392,4,0,77290
15216,2130393,4,1,84345
15216,2130394,4,0,74163
15216,2130395,4,1,84345
15216,2130396,4,0,77290
15216,2130397,4,1,84345
15216,2130398,4,0,74163
15216,2130399,4,1,84345
15216,2130401,4,0,77290
15216,2130402,4,1,84345
15216,2130403,4,0,74163
15216,2130404,4,1,84345
15216,2130405,4,0,77290
15216,2130406,4,1,84345
15216,2130408,4,0,74163
15216,2130409,4,1,84345
15216,2130411,4,1,84345
15216,2130412,4,0,74163
15216,2130413,4,1,84345
15216,2130416,4,0,74163
15216,2130417,4,1,84345
15216,2130419,4,0,74163
15216,2130420,4,1,84345
15216,2130421,4,0,74163
15216,2130422,4,1,84345
15216,2130424,4,1,84345
15216,2130425,4,0,154150
15216,2130426,4,1,84345
15192,2130540,4,0,74183
15192,2130541,4,1,74184
15192,2130542,4,0,74183
15192,2130543,4,1,74184
15192,2130544,4,0,74183
15192,2130545,4,1,74184
15192,2130547,4,0,74183
15192,2130548,4,1,74184
15192,2130549,4,0,74183
15192,2130550,4,1,74184
15192,2130551,4,0,74183
15192,2130552,4,1,74184
15192,2130553,4,0,74183
15192,2130554,4,1,74184
15192,2130555,4,0,74183
15192,2130556,4,1,74184
15192,2130557,4,0,74183
15192,2130558,4,1,74184
15192,2130559,4,0,74183
15192,2130560,4,1,74184
15192,2130561,4,0,74183
15192,2130562,4,1,74184
15192,2130563,4,0,74183
15192,2130564,4,1,74184
15192,2130565,4,0,74183
15192,2130566,4,1,74184
15192,2130567,4,0,74183
15192,2130568,4,1,74184
15192,2130569,4,0,74183
15192,2130570,4,1,74184
15192,2130571,4,0,74183
15192,2130572,4,1,74184
15192,2130573,4,0,74183
15192,2130574,4,1,74184
15192,2130576,4,0,74183
15192,2130577,4,1,74184
15192,2130578,4,0,74183
15192,2130579,4,1,74184
15192,2130580,4,0,74183
15192,2130581,4,1,74184
15192,2130582,4,0,74183
15192,2130583,4,1,74184
15192,2130584,4,0,74183
15192,2130585,4,1,74184
15192,2130586,4,0,74183
15192,2130587,4,1,74184
15192,2130588,4,0,74183
15192,2130589,4,1,74184
15192,2130590,4,0,74183
15192,2130591,4,1,74184
15192,2130592,4,0,74183
15192,2130593,4,1,74184
15192,2130594,4,0,74183
15192,2130595,4,1,74184
15192,2130596,4,0,74183
15192,2130597,4,1,74184
15192,2130598,4,0,74183
15192,2130599,4,1,74184
15192,2130600,4,0,74183
15192,2130601,4,1,74184
15192,2130602,4,0,74183
15192,2130603,4,1,74184
15192,2130604,4,0,74183
15192,2130605,4,1,74184
15192,2130606,4,0,74183
15192,2130607,4,1,74184
15192,2130608,4,0,74183
15192,2130609,4,1,74184
15192,2130610,4,0,74183
15192,2130611,4,1,74184
15192,2130612,4,0,74183
15192,2130613,4,1,74184
15192,2130614,4,0,74183
15192,2130615,4,1,74184
15192,2130616,4,0,74183
15192,2130617,4,1,74184
15192,2130618,4,0,74183
15192,2130619,4,1,74184
15192,2130620,4,0,74183
15192,2130621,4,1,74184
15192,2130623,4,0,74183
15192,2130624,4,1,74184
15192,2130625,4,0,74183
15192,2130626,4,1,74184
15192,2130627,4,0,74183
15192,2130628,4,1,74184
15192,2130629,4,0,74183
15192,2130630,4,1,74184
15192,2130633,4,0,74183
15192,2130634,4,1,74184
15192,2130635,4,0,74183
15192,2130636,4,1,74184
15192,2130637,4,0,74183
15192,2130638,4,1,74184
15192,2130639,4,0,74183
15192,2130640,4,1,74184
15192,2130641,4,0,74183
15192,2130642,4,1,74184
15192,2130643,11,0,74183
15192,2130644,11,1,74184
15192,2130725,4,0,74183
